index,path,mpath,is_smile
2455,./tag_face/file2455.jpg,./mouths/notsmile/mouth2455.jpg,0
2456,./tag_face/file2456.jpg,./mouths/notsmile/mouth2456.jpg,0
2457,./tag_face/file2457.jpg,./mouths/notsmile/mouth2457.jpg,0
2459,./tag_face/file2459.jpg,./mouths/notsmile/mouth2459.jpg,0
2460,./tag_face/file2460.jpg,./mouths/notsmile/mouth2460.jpg,0
2461,./tag_face/file2461.jpg,./mouths/notsmile/mouth2461.jpg,0
2463,./tag_face/file2463.jpg,./mouths/notsmile/mouth2463.jpg,0
2464,./tag_face/file2464.jpg,./mouths/notsmile/mouth2464.jpg,0
2465,./tag_face/file2465.jpg,./mouths/notsmile/mouth2465.jpg,0
2467,./tag_face/file2467.jpg,./mouths/notsmile/mouth2467.jpg,0
2468,./tag_face/file2468.jpg,./mouths/notsmile/mouth2468.jpg,0
2469,./tag_face/file2469.jpg,./mouths/notsmile/mouth2469.jpg,0
2470,./tag_face/file2470.jpg,./mouths/notsmile/mouth2470.jpg,0
2471,./tag_face/file2471.jpg,./mouths/notsmile/mouth2471.jpg,0
2474,./tag_face/file2474.jpg,./mouths/notsmile/mouth2474.jpg,0
2475,./tag_face/file2475.jpg,./mouths/notsmile/mouth2475.jpg,0
2476,./tag_face/file2476.jpg,./mouths/notsmile/mouth2476.jpg,0
2477,./tag_face/file2477.jpg,./mouths/notsmile/mouth2477.jpg,0
2478,./tag_face/file2478.jpg,./mouths/notsmile/mouth2478.jpg,0
2479,./tag_face/file2479.jpg,./mouths/notsmile/mouth2479.jpg,0
2480,./tag_face/file2480.jpg,./mouths/notsmile/mouth2480.jpg,0
2481,./tag_face/file2481.jpg,./mouths/notsmile/mouth2481.jpg,0
2482,./tag_face/file2482.jpg,./mouths/notsmile/mouth2482.jpg,0
2485,./tag_face/file2485.jpg,./mouths/notsmile/mouth2485.jpg,0
2488,./tag_face/file2488.jpg,./mouths/notsmile/mouth2488.jpg,0
2489,./tag_face/file2489.jpg,./mouths/notsmile/mouth2489.jpg,0
2492,./tag_face/file2492.jpg,./mouths/notsmile/mouth2492.jpg,0
2494,./tag_face/file2494.jpg,./mouths/notsmile/mouth2494.jpg,0
2495,./tag_face/file2495.jpg,./mouths/notsmile/mouth2495.jpg,0
2496,./tag_face/file2496.jpg,./mouths/notsmile/mouth2496.jpg,0
2497,./tag_face/file2497.jpg,./mouths/notsmile/mouth2497.jpg,0
2499,./tag_face/file2499.jpg,./mouths/notsmile/mouth2499.jpg,0
2500,./tag_face/file2500.jpg,./mouths/notsmile/mouth2500.jpg,0
2501,./tag_face/file2501.jpg,./mouths/notsmile/mouth2501.jpg,0
2502,./tag_face/file2502.jpg,./mouths/notsmile/mouth2502.jpg,0
2503,./tag_face/file2503.jpg,./mouths/notsmile/mouth2503.jpg,0
2504,./tag_face/file2504.jpg,./mouths/notsmile/mouth2504.jpg,0
2505,./tag_face/file2505.jpg,./mouths/notsmile/mouth2505.jpg,0
2506,./tag_face/file2506.jpg,./mouths/notsmile/mouth2506.jpg,0
2508,./tag_face/file2508.jpg,./mouths/notsmile/mouth2508.jpg,0
2510,./tag_face/file2510.jpg,./mouths/notsmile/mouth2510.jpg,0
2512,./tag_face/file2512.jpg,./mouths/notsmile/mouth2512.jpg,0
2513,./tag_face/file2513.jpg,./mouths/notsmile/mouth2513.jpg,0
2514,./tag_face/file2514.jpg,./mouths/notsmile/mouth2514.jpg,0
2515,./tag_face/file2515.jpg,./mouths/notsmile/mouth2515.jpg,0
2517,./tag_face/file2517.jpg,./mouths/notsmile/mouth2517.jpg,0
2518,./tag_face/file2518.jpg,./mouths/notsmile/mouth2518.jpg,0
2519,./tag_face/file2519.jpg,./mouths/notsmile/mouth2519.jpg,0
2520,./tag_face/file2520.jpg,./mouths/notsmile/mouth2520.jpg,0
2521,./tag_face/file2521.jpg,./mouths/notsmile/mouth2521.jpg,0
2522,./tag_face/file2522.jpg,./mouths/notsmile/mouth2522.jpg,0
2523,./tag_face/file2523.jpg,./mouths/notsmile/mouth2523.jpg,0
2525,./tag_face/file2525.jpg,./mouths/notsmile/mouth2525.jpg,0
2526,./tag_face/file2526.jpg,./mouths/notsmile/mouth2526.jpg,0
2527,./tag_face/file2527.jpg,./mouths/notsmile/mouth2527.jpg,0
2528,./tag_face/file2528.jpg,./mouths/notsmile/mouth2528.jpg,0
2529,./tag_face/file2529.jpg,./mouths/notsmile/mouth2529.jpg,0
2530,./tag_face/file2530.jpg,./mouths/notsmile/mouth2530.jpg,0
2532,./tag_face/file2532.jpg,./mouths/notsmile/mouth2532.jpg,0
2533,./tag_face/file2533.jpg,./mouths/notsmile/mouth2533.jpg,0
2535,./tag_face/file2535.jpg,./mouths/notsmile/mouth2535.jpg,0
2537,./tag_face/file2537.jpg,./mouths/notsmile/mouth2537.jpg,0
2538,./tag_face/file2538.jpg,./mouths/notsmile/mouth2538.jpg,0
2541,./tag_face/file2541.jpg,./mouths/notsmile/mouth2541.jpg,0
2545,./tag_face/file2545.jpg,./mouths/notsmile/mouth2545.jpg,0
2546,./tag_face/file2546.jpg,./mouths/notsmile/mouth2546.jpg,0
2547,./tag_face/file2547.jpg,./mouths/notsmile/mouth2547.jpg,0
2548,./tag_face/file2548.jpg,./mouths/notsmile/mouth2548.jpg,0
2550,./tag_face/file2550.jpg,./mouths/notsmile/mouth2550.jpg,0
2551,./tag_face/file2551.jpg,./mouths/notsmile/mouth2551.jpg,0
2552,./tag_face/file2552.jpg,./mouths/notsmile/mouth2552.jpg,0
2553,./tag_face/file2553.jpg,./mouths/notsmile/mouth2553.jpg,0
2554,./tag_face/file2554.jpg,./mouths/notsmile/mouth2554.jpg,0
2555,./tag_face/file2555.jpg,./mouths/notsmile/mouth2555.jpg,0
2556,./tag_face/file2556.jpg,./mouths/notsmile/mouth2556.jpg,0
2557,./tag_face/file2557.jpg,./mouths/notsmile/mouth2557.jpg,0
2558,./tag_face/file2558.jpg,./mouths/notsmile/mouth2558.jpg,0
2559,./tag_face/file2559.jpg,./mouths/notsmile/mouth2559.jpg,0
2560,./tag_face/file2560.jpg,./mouths/notsmile/mouth2560.jpg,0
2561,./tag_face/file2561.jpg,./mouths/notsmile/mouth2561.jpg,0
2562,./tag_face/file2562.jpg,./mouths/notsmile/mouth2562.jpg,0
2563,./tag_face/file2563.jpg,./mouths/notsmile/mouth2563.jpg,0
2564,./tag_face/file2564.jpg,./mouths/notsmile/mouth2564.jpg,0
2566,./tag_face/file2566.jpg,./mouths/notsmile/mouth2566.jpg,0
2567,./tag_face/file2567.jpg,./mouths/notsmile/mouth2567.jpg,0
2568,./tag_face/file2568.jpg,./mouths/notsmile/mouth2568.jpg,0
2569,./tag_face/file2569.jpg,./mouths/notsmile/mouth2569.jpg,0
2570,./tag_face/file2570.jpg,./mouths/notsmile/mouth2570.jpg,0
2571,./tag_face/file2571.jpg,./mouths/notsmile/mouth2571.jpg,0
2573,./tag_face/file2573.jpg,./mouths/notsmile/mouth2573.jpg,0
2575,./tag_face/file2575.jpg,./mouths/notsmile/mouth2575.jpg,0
2576,./tag_face/file2576.jpg,./mouths/notsmile/mouth2576.jpg,0
2577,./tag_face/file2577.jpg,./mouths/notsmile/mouth2577.jpg,0
2578,./tag_face/file2578.jpg,./mouths/notsmile/mouth2578.jpg,0
2579,./tag_face/file2579.jpg,./mouths/notsmile/mouth2579.jpg,0
2581,./tag_face/file2581.jpg,./mouths/notsmile/mouth2581.jpg,0
2583,./tag_face/file2583.jpg,./mouths/notsmile/mouth2583.jpg,0
2584,./tag_face/file2584.jpg,./mouths/notsmile/mouth2584.jpg,0
2585,./tag_face/file2585.jpg,./mouths/notsmile/mouth2585.jpg,0
2587,./tag_face/file2587.jpg,./mouths/notsmile/mouth2587.jpg,0
2589,./tag_face/file2589.jpg,./mouths/notsmile/mouth2589.jpg,0
2591,./tag_face/file2591.jpg,./mouths/notsmile/mouth2591.jpg,0
2593,./tag_face/file2593.jpg,./mouths/notsmile/mouth2593.jpg,0
2594,./tag_face/file2594.jpg,./mouths/notsmile/mouth2594.jpg,0
2595,./tag_face/file2595.jpg,./mouths/notsmile/mouth2595.jpg,0
2596,./tag_face/file2596.jpg,./mouths/notsmile/mouth2596.jpg,0
2598,./tag_face/file2598.jpg,./mouths/notsmile/mouth2598.jpg,0
2599,./tag_face/file2599.jpg,./mouths/notsmile/mouth2599.jpg,0
2601,./tag_face/file2601.jpg,./mouths/notsmile/mouth2601.jpg,0
2602,./tag_face/file2602.jpg,./mouths/notsmile/mouth2602.jpg,0
2604,./tag_face/file2604.jpg,./mouths/notsmile/mouth2604.jpg,0
2605,./tag_face/file2605.jpg,./mouths/notsmile/mouth2605.jpg,0
2608,./tag_face/file2608.jpg,./mouths/notsmile/mouth2608.jpg,0
2609,./tag_face/file2609.jpg,./mouths/notsmile/mouth2609.jpg,0
2610,./tag_face/file2610.jpg,./mouths/notsmile/mouth2610.jpg,0
2611,./tag_face/file2611.jpg,./mouths/notsmile/mouth2611.jpg,0
2612,./tag_face/file2612.jpg,./mouths/notsmile/mouth2612.jpg,0
2613,./tag_face/file2613.jpg,./mouths/notsmile/mouth2613.jpg,0
2614,./tag_face/file2614.jpg,./mouths/notsmile/mouth2614.jpg,0
2615,./tag_face/file2615.jpg,./mouths/notsmile/mouth2615.jpg,0
2616,./tag_face/file2616.jpg,./mouths/notsmile/mouth2616.jpg,0
2618,./tag_face/file2618.jpg,./mouths/notsmile/mouth2618.jpg,0
2622,./tag_face/file2622.jpg,./mouths/notsmile/mouth2622.jpg,0
2623,./tag_face/file2623.jpg,./mouths/notsmile/mouth2623.jpg,0
2624,./tag_face/file2624.jpg,./mouths/notsmile/mouth2624.jpg,0
2625,./tag_face/file2625.jpg,./mouths/notsmile/mouth2625.jpg,0
2626,./tag_face/file2626.jpg,./mouths/notsmile/mouth2626.jpg,0
2627,./tag_face/file2627.jpg,./mouths/notsmile/mouth2627.jpg,0
2628,./tag_face/file2628.jpg,./mouths/notsmile/mouth2628.jpg,0
2629,./tag_face/file2629.jpg,./mouths/notsmile/mouth2629.jpg,0
2630,./tag_face/file2630.jpg,./mouths/notsmile/mouth2630.jpg,0
2631,./tag_face/file2631.jpg,./mouths/notsmile/mouth2631.jpg,0
2632,./tag_face/file2632.jpg,./mouths/notsmile/mouth2632.jpg,0
2633,./tag_face/file2633.jpg,./mouths/notsmile/mouth2633.jpg,0
2635,./tag_face/file2635.jpg,./mouths/notsmile/mouth2635.jpg,0
2636,./tag_face/file2636.jpg,./mouths/notsmile/mouth2636.jpg,0
2637,./tag_face/file2637.jpg,./mouths/notsmile/mouth2637.jpg,0
2638,./tag_face/file2638.jpg,./mouths/notsmile/mouth2638.jpg,0
2640,./tag_face/file2640.jpg,./mouths/notsmile/mouth2640.jpg,0
2642,./tag_face/file2642.jpg,./mouths/notsmile/mouth2642.jpg,0
2643,./tag_face/file2643.jpg,./mouths/notsmile/mouth2643.jpg,0
2645,./tag_face/file2645.jpg,./mouths/notsmile/mouth2645.jpg,0
2646,./tag_face/file2646.jpg,./mouths/notsmile/mouth2646.jpg,0
2647,./tag_face/file2647.jpg,./mouths/notsmile/mouth2647.jpg,0
2648,./tag_face/file2648.jpg,./mouths/notsmile/mouth2648.jpg,0
2649,./tag_face/file2649.jpg,./mouths/notsmile/mouth2649.jpg,0
2650,./tag_face/file2650.jpg,./mouths/notsmile/mouth2650.jpg,0
2651,./tag_face/file2651.jpg,./mouths/notsmile/mouth2651.jpg,0
2653,./tag_face/file2653.jpg,./mouths/notsmile/mouth2653.jpg,0
2654,./tag_face/file2654.jpg,./mouths/notsmile/mouth2654.jpg,0
2655,./tag_face/file2655.jpg,./mouths/notsmile/mouth2655.jpg,0
2656,./tag_face/file2656.jpg,./mouths/notsmile/mouth2656.jpg,0
2658,./tag_face/file2658.jpg,./mouths/notsmile/mouth2658.jpg,0
2659,./tag_face/file2659.jpg,./mouths/notsmile/mouth2659.jpg,0
2660,./tag_face/file2660.jpg,./mouths/notsmile/mouth2660.jpg,0
2662,./tag_face/file2662.jpg,./mouths/notsmile/mouth2662.jpg,0
2663,./tag_face/file2663.jpg,./mouths/notsmile/mouth2663.jpg,0
2664,./tag_face/file2664.jpg,./mouths/notsmile/mouth2664.jpg,0
2665,./tag_face/file2665.jpg,./mouths/notsmile/mouth2665.jpg,0
2666,./tag_face/file2666.jpg,./mouths/notsmile/mouth2666.jpg,0
2667,./tag_face/file2667.jpg,./mouths/notsmile/mouth2667.jpg,0
2668,./tag_face/file2668.jpg,./mouths/notsmile/mouth2668.jpg,0
2670,./tag_face/file2670.jpg,./mouths/notsmile/mouth2670.jpg,0
2671,./tag_face/file2671.jpg,./mouths/notsmile/mouth2671.jpg,0
2674,./tag_face/file2674.jpg,./mouths/notsmile/mouth2674.jpg,0
2675,./tag_face/file2675.jpg,./mouths/notsmile/mouth2675.jpg,0
2676,./tag_face/file2676.jpg,./mouths/notsmile/mouth2676.jpg,0
2677,./tag_face/file2677.jpg,./mouths/notsmile/mouth2677.jpg,0
2678,./tag_face/file2678.jpg,./mouths/notsmile/mouth2678.jpg,0
2679,./tag_face/file2679.jpg,./mouths/notsmile/mouth2679.jpg,0
2680,./tag_face/file2680.jpg,./mouths/notsmile/mouth2680.jpg,0
2681,./tag_face/file2681.jpg,./mouths/notsmile/mouth2681.jpg,0
2682,./tag_face/file2682.jpg,./mouths/notsmile/mouth2682.jpg,0
2683,./tag_face/file2683.jpg,./mouths/notsmile/mouth2683.jpg,0
2688,./tag_face/file2688.jpg,./mouths/notsmile/mouth2688.jpg,0
2689,./tag_face/file2689.jpg,./mouths/notsmile/mouth2689.jpg,0
2690,./tag_face/file2690.jpg,./mouths/notsmile/mouth2690.jpg,0
2691,./tag_face/file2691.jpg,./mouths/notsmile/mouth2691.jpg,0
2692,./tag_face/file2692.jpg,./mouths/notsmile/mouth2692.jpg,0
2693,./tag_face/file2693.jpg,./mouths/notsmile/mouth2693.jpg,0
2694,./tag_face/file2694.jpg,./mouths/notsmile/mouth2694.jpg,0
2695,./tag_face/file2695.jpg,./mouths/notsmile/mouth2695.jpg,0
2697,./tag_face/file2697.jpg,./mouths/notsmile/mouth2697.jpg,0
2698,./tag_face/file2698.jpg,./mouths/notsmile/mouth2698.jpg,0
2699,./tag_face/file2699.jpg,./mouths/notsmile/mouth2699.jpg,0
2701,./tag_face/file2701.jpg,./mouths/notsmile/mouth2701.jpg,0
2703,./tag_face/file2703.jpg,./mouths/notsmile/mouth2703.jpg,0
2705,./tag_face/file2705.jpg,./mouths/notsmile/mouth2705.jpg,0
2707,./tag_face/file2707.jpg,./mouths/notsmile/mouth2707.jpg,0
2708,./tag_face/file2708.jpg,./mouths/notsmile/mouth2708.jpg,0
2709,./tag_face/file2709.jpg,./mouths/notsmile/mouth2709.jpg,0
2710,./tag_face/file2710.jpg,./mouths/notsmile/mouth2710.jpg,0
2711,./tag_face/file2711.jpg,./mouths/notsmile/mouth2711.jpg,0
2712,./tag_face/file2712.jpg,./mouths/notsmile/mouth2712.jpg,0
2713,./tag_face/file2713.jpg,./mouths/notsmile/mouth2713.jpg,0
2715,./tag_face/file2715.jpg,./mouths/notsmile/mouth2715.jpg,0
2718,./tag_face/file2718.jpg,./mouths/notsmile/mouth2718.jpg,0
2719,./tag_face/file2719.jpg,./mouths/notsmile/mouth2719.jpg,0
2720,./tag_face/file2720.jpg,./mouths/notsmile/mouth2720.jpg,0
2723,./tag_face/file2723.jpg,./mouths/notsmile/mouth2723.jpg,0
2724,./tag_face/file2724.jpg,./mouths/notsmile/mouth2724.jpg,0
2725,./tag_face/file2725.jpg,./mouths/notsmile/mouth2725.jpg,0
2729,./tag_face/file2729.jpg,./mouths/notsmile/mouth2729.jpg,0
2732,./tag_face/file2732.jpg,./mouths/notsmile/mouth2732.jpg,0
2733,./tag_face/file2733.jpg,./mouths/notsmile/mouth2733.jpg,0
2734,./tag_face/file2734.jpg,./mouths/notsmile/mouth2734.jpg,0
2735,./tag_face/file2735.jpg,./mouths/notsmile/mouth2735.jpg,0
2737,./tag_face/file2737.jpg,./mouths/notsmile/mouth2737.jpg,0
2738,./tag_face/file2738.jpg,./mouths/notsmile/mouth2738.jpg,0
2739,./tag_face/file2739.jpg,./mouths/notsmile/mouth2739.jpg,0
2741,./tag_face/file2741.jpg,./mouths/notsmile/mouth2741.jpg,0
2742,./tag_face/file2742.jpg,./mouths/notsmile/mouth2742.jpg,0
2745,./tag_face/file2745.jpg,./mouths/notsmile/mouth2745.jpg,0
2746,./tag_face/file2746.jpg,./mouths/notsmile/mouth2746.jpg,0
2747,./tag_face/file2747.jpg,./mouths/notsmile/mouth2747.jpg,0
2748,./tag_face/file2748.jpg,./mouths/notsmile/mouth2748.jpg,0
2750,./tag_face/file2750.jpg,./mouths/notsmile/mouth2750.jpg,0
2751,./tag_face/file2751.jpg,./mouths/notsmile/mouth2751.jpg,0
2752,./tag_face/file2752.jpg,./mouths/notsmile/mouth2752.jpg,0
2753,./tag_face/file2753.jpg,./mouths/notsmile/mouth2753.jpg,0
2754,./tag_face/file2754.jpg,./mouths/notsmile/mouth2754.jpg,0
2755,./tag_face/file2755.jpg,./mouths/notsmile/mouth2755.jpg,0
2756,./tag_face/file2756.jpg,./mouths/notsmile/mouth2756.jpg,0
2758,./tag_face/file2758.jpg,./mouths/notsmile/mouth2758.jpg,0
2759,./tag_face/file2759.jpg,./mouths/notsmile/mouth2759.jpg,0
2760,./tag_face/file2760.jpg,./mouths/notsmile/mouth2760.jpg,0
2761,./tag_face/file2761.jpg,./mouths/notsmile/mouth2761.jpg,0
2764,./tag_face/file2764.jpg,./mouths/notsmile/mouth2764.jpg,0
2765,./tag_face/file2765.jpg,./mouths/notsmile/mouth2765.jpg,0
2766,./tag_face/file2766.jpg,./mouths/notsmile/mouth2766.jpg,0
2767,./tag_face/file2767.jpg,./mouths/notsmile/mouth2767.jpg,0
2768,./tag_face/file2768.jpg,./mouths/notsmile/mouth2768.jpg,0
2769,./tag_face/file2769.jpg,./mouths/notsmile/mouth2769.jpg,0
2770,./tag_face/file2770.jpg,./mouths/notsmile/mouth2770.jpg,0
2771,./tag_face/file2771.jpg,./mouths/notsmile/mouth2771.jpg,0
2773,./tag_face/file2773.jpg,./mouths/notsmile/mouth2773.jpg,0
2776,./tag_face/file2776.jpg,./mouths/notsmile/mouth2776.jpg,0
2777,./tag_face/file2777.jpg,./mouths/notsmile/mouth2777.jpg,0
2778,./tag_face/file2778.jpg,./mouths/notsmile/mouth2778.jpg,0
2779,./tag_face/file2779.jpg,./mouths/notsmile/mouth2779.jpg,0
2781,./tag_face/file2781.jpg,./mouths/notsmile/mouth2781.jpg,0
2782,./tag_face/file2782.jpg,./mouths/notsmile/mouth2782.jpg,0
2783,./tag_face/file2783.jpg,./mouths/notsmile/mouth2783.jpg,0
2784,./tag_face/file2784.jpg,./mouths/notsmile/mouth2784.jpg,0
2785,./tag_face/file2785.jpg,./mouths/notsmile/mouth2785.jpg,0
2786,./tag_face/file2786.jpg,./mouths/notsmile/mouth2786.jpg,0
2787,./tag_face/file2787.jpg,./mouths/notsmile/mouth2787.jpg,0
2788,./tag_face/file2788.jpg,./mouths/notsmile/mouth2788.jpg,0
2789,./tag_face/file2789.jpg,./mouths/notsmile/mouth2789.jpg,0
2790,./tag_face/file2790.jpg,./mouths/notsmile/mouth2790.jpg,0
2791,./tag_face/file2791.jpg,./mouths/notsmile/mouth2791.jpg,0
2792,./tag_face/file2792.jpg,./mouths/notsmile/mouth2792.jpg,0
2794,./tag_face/file2794.jpg,./mouths/notsmile/mouth2794.jpg,0
2795,./tag_face/file2795.jpg,./mouths/notsmile/mouth2795.jpg,0
2796,./tag_face/file2796.jpg,./mouths/notsmile/mouth2796.jpg,0
2797,./tag_face/file2797.jpg,./mouths/notsmile/mouth2797.jpg,0
2798,./tag_face/file2798.jpg,./mouths/notsmile/mouth2798.jpg,0
2799,./tag_face/file2799.jpg,./mouths/notsmile/mouth2799.jpg,0
2800,./tag_face/file2800.jpg,./mouths/notsmile/mouth2800.jpg,0
2802,./tag_face/file2802.jpg,./mouths/notsmile/mouth2802.jpg,0
2803,./tag_face/file2803.jpg,./mouths/notsmile/mouth2803.jpg,0
2804,./tag_face/file2804.jpg,./mouths/notsmile/mouth2804.jpg,0
2805,./tag_face/file2805.jpg,./mouths/notsmile/mouth2805.jpg,0
2807,./tag_face/file2807.jpg,./mouths/notsmile/mouth2807.jpg,0
2809,./tag_face/file2809.jpg,./mouths/notsmile/mouth2809.jpg,0
2811,./tag_face/file2811.jpg,./mouths/notsmile/mouth2811.jpg,0
2812,./tag_face/file2812.jpg,./mouths/notsmile/mouth2812.jpg,0
2813,./tag_face/file2813.jpg,./mouths/notsmile/mouth2813.jpg,0
2814,./tag_face/file2814.jpg,./mouths/notsmile/mouth2814.jpg,0
2815,./tag_face/file2815.jpg,./mouths/notsmile/mouth2815.jpg,0
2816,./tag_face/file2816.jpg,./mouths/notsmile/mouth2816.jpg,0
2817,./tag_face/file2817.jpg,./mouths/notsmile/mouth2817.jpg,0
2819,./tag_face/file2819.jpg,./mouths/notsmile/mouth2819.jpg,0
2820,./tag_face/file2820.jpg,./mouths/notsmile/mouth2820.jpg,0
2821,./tag_face/file2821.jpg,./mouths/notsmile/mouth2821.jpg,0
2823,./tag_face/file2823.jpg,./mouths/notsmile/mouth2823.jpg,0
2824,./tag_face/file2824.jpg,./mouths/notsmile/mouth2824.jpg,0
2825,./tag_face/file2825.jpg,./mouths/notsmile/mouth2825.jpg,0
2826,./tag_face/file2826.jpg,./mouths/notsmile/mouth2826.jpg,0
2828,./tag_face/file2828.jpg,./mouths/notsmile/mouth2828.jpg,0
2829,./tag_face/file2829.jpg,./mouths/notsmile/mouth2829.jpg,0
2830,./tag_face/file2830.jpg,./mouths/notsmile/mouth2830.jpg,0
2831,./tag_face/file2831.jpg,./mouths/notsmile/mouth2831.jpg,0
2832,./tag_face/file2832.jpg,./mouths/notsmile/mouth2832.jpg,0
2833,./tag_face/file2833.jpg,./mouths/notsmile/mouth2833.jpg,0
2834,./tag_face/file2834.jpg,./mouths/notsmile/mouth2834.jpg,0
2835,./tag_face/file2835.jpg,./mouths/notsmile/mouth2835.jpg,0
2837,./tag_face/file2837.jpg,./mouths/notsmile/mouth2837.jpg,0
2838,./tag_face/file2838.jpg,./mouths/notsmile/mouth2838.jpg,0
2840,./tag_face/file2840.jpg,./mouths/notsmile/mouth2840.jpg,0
2841,./tag_face/file2841.jpg,./mouths/notsmile/mouth2841.jpg,0
2843,./tag_face/file2843.jpg,./mouths/notsmile/mouth2843.jpg,0
2844,./tag_face/file2844.jpg,./mouths/notsmile/mouth2844.jpg,0
2845,./tag_face/file2845.jpg,./mouths/notsmile/mouth2845.jpg,0
2847,./tag_face/file2847.jpg,./mouths/notsmile/mouth2847.jpg,0
2848,./tag_face/file2848.jpg,./mouths/notsmile/mouth2848.jpg,0
2849,./tag_face/file2849.jpg,./mouths/notsmile/mouth2849.jpg,0
2850,./tag_face/file2850.jpg,./mouths/notsmile/mouth2850.jpg,0
2851,./tag_face/file2851.jpg,./mouths/notsmile/mouth2851.jpg,0
2852,./tag_face/file2852.jpg,./mouths/notsmile/mouth2852.jpg,0
2853,./tag_face/file2853.jpg,./mouths/notsmile/mouth2853.jpg,0
2854,./tag_face/file2854.jpg,./mouths/notsmile/mouth2854.jpg,0
2855,./tag_face/file2855.jpg,./mouths/notsmile/mouth2855.jpg,0
2856,./tag_face/file2856.jpg,./mouths/notsmile/mouth2856.jpg,0
2857,./tag_face/file2857.jpg,./mouths/notsmile/mouth2857.jpg,0
2858,./tag_face/file2858.jpg,./mouths/notsmile/mouth2858.jpg,0
2860,./tag_face/file2860.jpg,./mouths/notsmile/mouth2860.jpg,0
2861,./tag_face/file2861.jpg,./mouths/notsmile/mouth2861.jpg,0
2862,./tag_face/file2862.jpg,./mouths/notsmile/mouth2862.jpg,0
2865,./tag_face/file2865.jpg,./mouths/notsmile/mouth2865.jpg,0
2868,./tag_face/file2868.jpg,./mouths/notsmile/mouth2868.jpg,0
2869,./tag_face/file2869.jpg,./mouths/notsmile/mouth2869.jpg,0
2873,./tag_face/file2873.jpg,./mouths/notsmile/mouth2873.jpg,0
2874,./tag_face/file2874.jpg,./mouths/notsmile/mouth2874.jpg,0
2875,./tag_face/file2875.jpg,./mouths/notsmile/mouth2875.jpg,0
2876,./tag_face/file2876.jpg,./mouths/notsmile/mouth2876.jpg,0
2877,./tag_face/file2877.jpg,./mouths/notsmile/mouth2877.jpg,0
2878,./tag_face/file2878.jpg,./mouths/notsmile/mouth2878.jpg,0
2879,./tag_face/file2879.jpg,./mouths/notsmile/mouth2879.jpg,0
2880,./tag_face/file2880.jpg,./mouths/notsmile/mouth2880.jpg,0
2882,./tag_face/file2882.jpg,./mouths/notsmile/mouth2882.jpg,0
2883,./tag_face/file2883.jpg,./mouths/notsmile/mouth2883.jpg,0
2885,./tag_face/file2885.jpg,./mouths/notsmile/mouth2885.jpg,0
2887,./tag_face/file2887.jpg,./mouths/notsmile/mouth2887.jpg,0
2888,./tag_face/file2888.jpg,./mouths/notsmile/mouth2888.jpg,0
2889,./tag_face/file2889.jpg,./mouths/notsmile/mouth2889.jpg,0
2891,./tag_face/file2891.jpg,./mouths/notsmile/mouth2891.jpg,0
2892,./tag_face/file2892.jpg,./mouths/notsmile/mouth2892.jpg,0
2895,./tag_face/file2895.jpg,./mouths/notsmile/mouth2895.jpg,0
2896,./tag_face/file2896.jpg,./mouths/notsmile/mouth2896.jpg,0
2898,./tag_face/file2898.jpg,./mouths/notsmile/mouth2898.jpg,0
2900,./tag_face/file2900.jpg,./mouths/notsmile/mouth2900.jpg,0
2901,./tag_face/file2901.jpg,./mouths/notsmile/mouth2901.jpg,0
2902,./tag_face/file2902.jpg,./mouths/notsmile/mouth2902.jpg,0
2903,./tag_face/file2903.jpg,./mouths/notsmile/mouth2903.jpg,0
2905,./tag_face/file2905.jpg,./mouths/notsmile/mouth2905.jpg,0
2907,./tag_face/file2907.jpg,./mouths/notsmile/mouth2907.jpg,0
2908,./tag_face/file2908.jpg,./mouths/notsmile/mouth2908.jpg,0
2909,./tag_face/file2909.jpg,./mouths/notsmile/mouth2909.jpg,0
2910,./tag_face/file2910.jpg,./mouths/notsmile/mouth2910.jpg,0
2911,./tag_face/file2911.jpg,./mouths/notsmile/mouth2911.jpg,0
2912,./tag_face/file2912.jpg,./mouths/notsmile/mouth2912.jpg,0
2913,./tag_face/file2913.jpg,./mouths/notsmile/mouth2913.jpg,0
2915,./tag_face/file2915.jpg,./mouths/notsmile/mouth2915.jpg,0
2916,./tag_face/file2916.jpg,./mouths/notsmile/mouth2916.jpg,0
2917,./tag_face/file2917.jpg,./mouths/notsmile/mouth2917.jpg,0
2918,./tag_face/file2918.jpg,./mouths/notsmile/mouth2918.jpg,0
2919,./tag_face/file2919.jpg,./mouths/notsmile/mouth2919.jpg,0
2920,./tag_face/file2920.jpg,./mouths/notsmile/mouth2920.jpg,0
2921,./tag_face/file2921.jpg,./mouths/notsmile/mouth2921.jpg,0
2922,./tag_face/file2922.jpg,./mouths/notsmile/mouth2922.jpg,0
2924,./tag_face/file2924.jpg,./mouths/notsmile/mouth2924.jpg,0
2926,./tag_face/file2926.jpg,./mouths/notsmile/mouth2926.jpg,0
2927,./tag_face/file2927.jpg,./mouths/notsmile/mouth2927.jpg,0
2929,./tag_face/file2929.jpg,./mouths/notsmile/mouth2929.jpg,0
2930,./tag_face/file2930.jpg,./mouths/notsmile/mouth2930.jpg,0
2931,./tag_face/file2931.jpg,./mouths/notsmile/mouth2931.jpg,0
